#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6592643	4433793	67.25	8533	0.13	2486	0.04	22635	0.34	2125196	32.24
Ecoli	6592643	6592559	100.00	0	0.00	0	0.00	32	0.00	52	0.00
PhiX	6592643	6592643	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6592643	6592559	100.00	0	0.00	0	0.00	2	0.00	82	0.00
Vectors	6592643	5121664	77.69	18	0.00	7	0.00	2929	0.04	1468025	22.27
Bacteria_24k	6592643	4606095	69.86	16896	0.26	26855	0.41	26854	0.41	1915943	29.06
Protists_1k	6592643	4362607	66.17	18310	0.28	33408	0.51	18448	0.28	2159870	32.76
Viruses	6592643	4602290	69.81	239	0.00	105	0.00	19108	0.29	1970901	29.90
Fungi_RefSeq_release	6592643	4460676	67.65	3021	0.05	1439	0.02	26066	0.40	2101441	31.88
Coral	6592643	4597587	69.74	462	0.01	272	0.00	34916	0.53	1959406	29.72
Bird	6592643	4528842	68.70	1632	0.02	7519	0.11	32127	0.49	2022523	30.68
Plant	6592643	4523357	68.61	1134	0.02	296	0.00	27045	0.41	2040811	30.96

%Hit_no_genomes: 64.88
