#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	803789	662382	82.40	785	0.10	202	0.03	3273	0.41	137147	17.06
Ecoli	803789	803785	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	803789	803789	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	803789	803789	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	803789	718058	89.33	2	0.00	1	0.00	238	0.03	85490	10.64
Bacteria_24k	803789	682015	84.84	788	0.10	1167	0.15	2163	0.27	117656	14.64
Protists_1k	803789	650118	80.87	3419	0.43	6190	0.77	1650	0.21	142412	17.72
Viruses	803789	680908	84.72	28	0.00	8	0.00	1866	0.23	120979	15.05
Fungi_RefSeq_release	803789	664973	82.74	480	0.06	104	0.01	3572	0.44	134660	16.75
Coral	803789	680401	84.65	56	0.01	39	0.00	3111	0.39	120182	14.95
Bird	803789	672995	83.73	306	0.04	990	0.12	3317	0.41	126181	15.70
Plant	803789	674180	83.88	183	0.02	61	0.01	2990	0.37	126375	15.72

%Hit_no_genomes: 80.06
