#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1797111	1497617	83.33	1815	0.10	486	0.03	7512	0.42	289681	16.12
Ecoli	1797111	1797104	100.00	0	0.00	0	0.00	2	0.00	5	0.00
PhiX	1797111	1797111	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1797111	1797097	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	1797111	1623248	90.33	2	0.00	3	0.00	597	0.03	173261	9.64
Bacteria_24k	1797111	1546324	86.04	1170	0.07	1577	0.09	5197	0.29	242843	13.51
Protists_1k	1797111	1471910	81.91	7228	0.40	13677	0.76	3313	0.18	300983	16.75
Viruses	1797111	1540159	85.70	72	0.00	24	0.00	4785	0.27	252071	14.03
Fungi_RefSeq_release	1797111	1504662	83.73	1194	0.07	252	0.01	8290	0.46	282713	15.73
Coral	1797111	1540565	85.73	151	0.01	68	0.00	7204	0.40	249123	13.86
Bird	1797111	1522870	84.73	832	0.05	1935	0.11	8557	0.48	262917	14.63
Plant	1797111	1524976	84.85	488	0.03	130	0.01	7058	0.39	264459	14.72

%Hit_no_genomes: 81.13
