#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4589610	4070599	88.69	4608	0.10	1257	0.03	19249	0.42	493897	10.76
Ecoli	4589610	4589604	100.00	0	0.00	0	0.00	3	0.00	3	0.00
PhiX	4589610	4589610	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4589610	4589600	100.00	0	0.00	0	0.00	1	0.00	9	0.00
Vectors	4589610	4330523	94.36	3	0.00	3	0.00	1429	0.03	257652	5.61
Bacteria_24k	4589610	4200934	91.53	1024	0.02	1272	0.03	12067	0.26	374313	8.16
Protists_1k	4589610	4005657	87.28	18612	0.41	35082	0.76	7741	0.17	522518	11.38
Viruses	4589610	4178351	91.05	220	0.00	68	0.00	11586	0.25	399385	8.70
Fungi_RefSeq_release	4589610	4089486	89.11	2682	0.06	641	0.01	20402	0.44	476399	10.38
Coral	4589610	4178064	91.03	477	0.01	274	0.01	17830	0.39	392965	8.56
Bird	4589610	4136397	90.12	2203	0.05	3135	0.07	21105	0.46	426770	9.30
Plant	4589610	4141306	90.23	1231	0.03	331	0.01	17967	0.39	428775	9.34

%Hit_no_genomes: 86.64
