#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1233272	369345	29.95	2318	0.19	668	0.05	2517	0.20	858424	69.61
Ecoli	1233272	1233220	100.00	0	0.00	0	0.00	20	0.00	32	0.00
PhiX	1233272	1233272	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1233272	1233124	99.99	0	0.00	0	0.00	8	0.00	140	0.01
Vectors	1233272	842994	68.36	0	0.00	1	0.00	271	0.02	390006	31.62
Bacteria_24k	1233272	346432	28.08	13023	1.06	22300	1.81	5120	0.42	846397	68.63
Protists_1k	1233272	347873	28.21	3079	0.25	3748	0.30	9353	0.76	869219	70.48
Viruses	1233272	398046	32.27	66	0.01	21	0.00	3895	0.32	831244	67.40
Fungi_RefSeq_release	1233272	372141	30.17	387	0.03	69	0.01	3168	0.26	857507	69.53
Coral	1233272	392441	31.83	28	0.00	11	0.00	5190	0.42	835602	67.75
Bird	1233272	384548	31.18	89	0.01	111	0.01	4297	0.35	844227	68.45
Plant	1233272	384077	31.14	66	0.01	25	0.00	3556	0.29	845548	68.56

%Hit_no_genomes: 24.91
