#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8512433	7791695	91.53	8234	0.10	2104	0.02	34054	0.40	676346	7.95
Ecoli	8512433	8512425	100.00	0	0.00	0	0.00	0	0.00	8	0.00
PhiX	8512433	8512433	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8512433	8512384	100.00	0	0.00	0	0.00	6	0.00	43	0.00
Vectors	8512433	8212513	96.47	12	0.00	14	0.00	2333	0.03	297561	3.50
Bacteria_24k	8512433	8003853	94.03	973	0.01	1169	0.01	18724	0.22	487714	5.73
Protists_1k	8512433	7679398	90.21	33677	0.40	63065	0.74	12403	0.15	723890	8.50
Viruses	8512433	7970575	93.64	379	0.00	135	0.00	18581	0.22	522763	6.14
Fungi_RefSeq_release	8512433	7823163	91.90	5088	0.06	1130	0.01	35678	0.42	647374	7.61
Coral	8512433	7967721	93.60	822	0.01	328	0.00	28580	0.34	514982	6.05
Bird	8512433	7899293	92.80	3616	0.04	8245	0.10	34428	0.40	566851	6.66
Plant	8512433	7906507	92.87	2178	0.03	531	0.01	29542	0.35	573675	6.74

%Hit_no_genomes: 89.63
