#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	256442	199291	77.72	267	0.10	78	0.03	1083	0.42	55723	21.73
Ecoli	256442	256440	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	256442	256442	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	256442	256439	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	256442	219415	85.57	0	0.00	0	0.00	88	0.03	36939	14.40
Bacteria_24k	256442	205768	80.24	331	0.13	504	0.20	781	0.30	49058	19.13
Protists_1k	256442	195318	76.15	1067	0.42	1992	0.78	556	0.22	57509	22.43
Viruses	256442	205592	80.17	14	0.01	4	0.00	647	0.25	50185	19.57
Fungi_RefSeq_release	256442	200186	78.07	152	0.06	37	0.01	1202	0.47	54865	21.39
Coral	256442	205383	80.10	24	0.01	7	0.00	1012	0.39	50016	19.50
Bird	256442	203118	79.21	58	0.02	128	0.05	1173	0.46	51965	20.26
Plant	256442	203214	79.24	56	0.02	13	0.01	1011	0.39	52148	20.34

%Hit_no_genomes: 75.32
