#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4179234	3983207	95.31	4412	0.11	1306	0.03	13433	0.32	176876	4.23
Ecoli	4179234	4179234	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	4179234	4179234	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4179234	4179230	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	4179234	4159270	99.52	6	0.00	3	0.00	513	0.01	19442	0.47
Bacteria_24k	4179234	4057446	97.09	526	0.01	938	0.02	10971	0.26	109353	2.62
Protists_1k	4179234	3893965	93.17	14896	0.36	36574	0.88	6004	0.14	227795	5.45
Viruses	4179234	4059781	97.14	358	0.01	65	0.00	11960	0.29	107070	2.56
Fungi_RefSeq_release	4179234	3984557	95.34	3304	0.08	1992	0.05	19521	0.47	169860	4.06
Coral	4179234	4090341	97.88	348	0.01	149	0.00	10651	0.25	77745	1.86
Bird	4179234	4059677	97.14	3646	0.09	525	0.01	29039	0.69	86347	2.07
Plant	4179234	4065901	97.29	482	0.01	154	0.00	11349	0.27	101348	2.43

%Hit_no_genomes: 92.60
