#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	47684	42005	88.08	41	0.09	33	0.07	147	0.31	5458	11.45
Ecoli	47684	47684	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	47684	47684	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	47684	47684	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	47684	47443	99.49	0	0.00	0	0.00	4	0.01	237	0.50
Bacteria_24k	47684	44513	93.34	23	0.05	31	0.07	303	0.64	2814	5.90
Protists_1k	47684	40803	85.57	224	0.47	492	1.03	95	0.20	6070	12.73
Viruses	47684	43868	92.01	16	0.03	2	0.00	621	1.30	3177	6.66
Fungi_RefSeq_release	47684	43361	90.94	42	0.09	21	0.04	396	0.83	3864	8.10
Coral	47684	45998	96.46	4	0.01	8	0.02	181	0.38	1493	3.13
Bird	47684	44721	93.79	114	0.24	7	0.01	1601	3.36	1241	2.60
Plant	47684	45177	94.74	9	0.02	1	0.00	280	0.59	2217	4.65

%Hit_no_genomes: 84.66
