#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5999922	5651485	94.20	5960	0.10	2029	0.03	16866	0.28	323582	5.39
Ecoli	5999922	5999916	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	5999922	5999922	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5999922	5999907	100.00	0	0.00	0	0.00	1	0.00	14	0.00
Vectors	5999922	5973945	99.57	6	0.00	0	0.00	615	0.01	25356	0.42
Bacteria_24k	5999922	5797890	96.65	861	0.01	1419	0.02	18890	0.31	180862	3.01
Protists_1k	5999922	5546737	92.44	19160	0.32	44383	0.74	7743	0.13	381899	6.37
Viruses	5999922	5775240	96.26	874	0.01	123	0.00	25703	0.43	197982	3.30
Fungi_RefSeq_release	5999922	5695618	94.93	3958	0.07	2205	0.04	29093	0.48	269048	4.48
Coral	5999922	5862137	97.70	443	0.01	241	0.00	15487	0.26	121614	2.03
Bird	5999922	5793712	96.57	8287	0.14	808	0.01	70909	1.18	126206	2.10
Plant	5999922	5814855	96.92	637	0.01	177	0.00	18122	0.30	166131	2.77

%Hit_no_genomes: 91.84
