#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15141586	14475203	95.60	13687	0.09	3762	0.02	37936	0.25	610998	4.04
Ecoli	15141586	15141503	100.00	0	0.00	0	0.00	24	0.00	59	0.00
PhiX	15141586	15141585	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	15141586	15141574	100.00	0	0.00	0	0.00	0	0.00	12	0.00
Vectors	15141586	14929895	98.60	15	0.00	9	0.00	1768	0.01	209899	1.39
Bacteria_24k	15141586	14698721	97.07	9969	0.07	20748	0.14	23788	0.16	388360	2.56
Protists_1k	15141586	14305033	94.47	53564	0.35	76776	0.51	20746	0.14	685467	4.53
Viruses	15141586	14715321	97.19	1069	0.01	543	0.00	21892	0.14	402761	2.66
Fungi_RefSeq_release	15141586	14495965	95.73	7513	0.05	1938	0.01	43234	0.29	592936	3.92
Coral	15141586	14700159	97.08	1047	0.01	240	0.00	36386	0.24	403754	2.67
Bird	15141586	14617293	96.54	4101	0.03	573	0.00	43883	0.29	475736	3.14
Plant	15141586	14638395	96.68	1404	0.01	309	0.00	33124	0.22	468354	3.09

%Hit_no_genomes: 93.94
