#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	200855	189302	94.25	202	0.10	80	0.04	546	0.27	10725	5.34
Ecoli	200855	200855	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	200855	200855	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	200855	200854	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	200855	198988	99.07	0	0.00	0	0.00	33	0.02	1834	0.91
Bacteria_24k	200855	193990	96.57	32	0.02	51	0.03	601	0.30	6181	3.08
Protists_1k	200855	186333	92.77	688	0.34	1440	0.72	260	0.13	12134	6.04
Viruses	200855	193345	96.26	17	0.01	0	0.00	726	0.36	6767	3.37
Fungi_RefSeq_release	200855	190554	94.87	138	0.07	61	0.03	778	0.39	9324	4.64
Coral	200855	195172	97.17	20	0.01	5	0.00	538	0.27	5120	2.55
Bird	200855	193001	96.08	176	0.09	31	0.02	1928	0.96	5719	2.85
Plant	200855	193896	96.54	22	0.01	5	0.00	549	0.27	6383	3.18

%Hit_no_genomes: 92.23
