#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	150570	140466	93.28	175	0.12	54	0.04	524	0.35	9351	6.21
Ecoli	150570	150570	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	150570	150570	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	150570	150568	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	150570	150025	99.64	0	0.00	0	0.00	18	0.01	527	0.35
Bacteria_24k	150570	144766	96.13	25	0.02	53	0.04	583	0.39	5143	3.42
Protists_1k	150570	137475	91.30	550	0.37	1298	0.86	239	0.16	11008	7.31
Viruses	150570	144048	95.68	20	0.01	1	0.00	790	0.52	5711	3.79
Fungi_RefSeq_release	150570	141891	94.23	114	0.08	85	0.06	870	0.58	7610	5.05
Coral	150570	146833	97.52	19	0.01	3	0.00	479	0.32	3236	2.15
Bird	150570	144819	96.18	220	0.15	17	0.01	2159	1.43	3355	2.23
Plant	150570	145532	96.66	13	0.01	3	0.00	518	0.34	4504	2.99

%Hit_no_genomes: 90.61
