#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5426775	5177361	95.40	2477	0.05	981	0.02	6620	0.12	239336	4.41
Ecoli	5426775	5426769	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	5426775	5426775	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5426775	5426769	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	5426775	5394468	99.40	2	0.00	1	0.00	362	0.01	31942	0.59
Bacteria_24k	5426775	5282573	97.34	487	0.01	935	0.02	12529	0.23	130251	2.40
Protists_1k	5426775	5138354	94.68	9301	0.17	17661	0.33	3660	0.07	257799	4.75
Viruses	5426775	5253396	96.81	751	0.01	74	0.00	19874	0.37	152680	2.81
Fungi_RefSeq_release	5426775	5228774	96.35	1983	0.04	672	0.01	15106	0.28	180240	3.32
Coral	5426775	5324714	98.13	155	0.00	137	0.00	10332	0.19	91437	1.68
Bird	5426775	5270686	97.11	5785	0.11	469	0.01	55640	1.03	94195	1.74
Plant	5426775	5290608	97.50	247	0.00	68	0.00	11340	0.21	124512	2.29

%Hit_no_genomes: 94.34
