#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4569724	4340165	94.97	14420	0.32	3955	0.09	17316	0.38	193868	4.24
Ecoli	4569724	4569432	99.99	0	0.00	0	0.00	31	0.00	261	0.01
PhiX	4569724	4569724	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4569724	4569619	100.00	0	0.00	0	0.00	2	0.00	103	0.00
Vectors	4569724	4534378	99.23	8	0.00	0	0.00	591	0.01	34747	0.76
Bacteria_24k	4569724	4346032	95.10	24993	0.55	56089	1.23	11285	0.25	131325	2.87
Protists_1k	4569724	4232492	92.62	36442	0.80	37818	0.83	24316	0.53	238656	5.22
Viruses	4569724	4450772	97.39	1169	0.03	624	0.01	8999	0.20	108160	2.37
Fungi_RefSeq_release	4569724	4362389	95.47	3394	0.07	857	0.02	19783	0.43	183301	4.01
Coral	4569724	4449124	97.36	359	0.01	64	0.00	13559	0.30	106618	2.33
Bird	4569724	4418905	96.71	1549	0.03	190	0.00	17986	0.39	131094	2.87
Plant	4569724	4420467	96.74	646	0.01	175	0.00	14424	0.32	134012	2.93

%Hit_no_genomes: 90.12
