#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5744345	5218200	90.84	40729	0.71	12225	0.21	31934	0.56	441257	7.68
Ecoli	5744345	5744235	100.00	0	0.00	0	0.00	30	0.00	80	0.00
PhiX	5744345	5744345	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5744345	5744339	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	5744345	5657256	98.49	12	0.00	1	0.00	1264	0.02	85812	1.49
Bacteria_24k	5744345	5430975	94.55	12122	0.21	24693	0.43	21343	0.37	255212	4.44
Protists_1k	5744345	5120567	89.15	36434	0.63	62624	1.09	19613	0.34	505107	8.79
Viruses	5744345	5467430	95.17	659	0.01	343	0.01	19271	0.34	256642	4.47
Fungi_RefSeq_release	5744345	5287498	92.05	5275	0.09	1396	0.02	38465	0.67	411711	7.17
Coral	5744345	5464468	95.13	510	0.01	112	0.00	26549	0.46	252706	4.40
Bird	5744345	5401301	94.02	2851	0.05	325	0.01	37328	0.65	302540	5.27
Plant	5744345	5406961	94.13	1040	0.02	266	0.00	28292	0.49	307786	5.36

%Hit_no_genomes: 87.19
