#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4569724	4340649	94.98	14398	0.32	3955	0.09	17362	0.38	193360	4.23
Ecoli	4569724	4569437	99.99	0	0.00	0	0.00	36	0.00	251	0.01
PhiX	4569724	4569724	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4569724	4569722	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	4569724	4534907	99.24	8	0.00	0	0.00	547	0.01	34262	0.75
Bacteria_24k	4569724	4347375	95.13	24822	0.54	55527	1.22	11380	0.25	130620	2.86
Protists_1k	4569724	4232285	92.60	36386	0.80	38664	0.85	24021	0.53	238368	5.22
Viruses	4569724	4451757	97.41	1182	0.03	578	0.01	8923	0.20	107284	2.35
Fungi_RefSeq_release	4569724	4362670	95.47	3310	0.07	878	0.02	20001	0.44	182865	4.00
Coral	4569724	4449822	97.37	332	0.01	77	0.00	13581	0.30	105912	2.32
Bird	4569724	4419570	96.72	1562	0.03	181	0.00	18132	0.40	130279	2.85
Plant	4569724	4421355	96.76	631	0.01	172	0.00	14438	0.32	133128	2.91

%Hit_no_genomes: 90.13
