#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	856294	813199	94.97	968	0.11	259	0.03	2612	0.31	39256	4.58
Ecoli	856294	856293	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	856294	856294	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	856294	856293	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	856294	852328	99.54	0	0.00	0	0.00	104	0.01	3862	0.45
Bacteria_24k	856294	832356	97.21	116	0.01	178	0.02	2324	0.27	21320	2.49
Protists_1k	856294	800019	93.43	3064	0.36	6189	0.72	1039	0.12	45983	5.37
Viruses	856294	830150	96.95	114	0.01	18	0.00	3164	0.37	22848	2.67
Fungi_RefSeq_release	856294	819045	95.65	618	0.07	222	0.03	3836	0.45	32573	3.80
Coral	856294	838469	97.92	71	0.01	25	0.00	1922	0.22	15807	1.85
Bird	856294	830307	96.96	991	0.12	102	0.01	7757	0.91	17137	2.00
Plant	856294	833348	97.32	78	0.01	19	0.00	2416	0.28	20433	2.39

%Hit_no_genomes: 92.85
