#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8721016	8005837	91.80	13583	0.16	3781	0.04	28600	0.33	669215	7.67
Ecoli	8721016	8720922	100.00	0	0.00	0	0.00	18	0.00	76	0.00
PhiX	8721016	8721015	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	8721016	8720565	99.99	2	0.00	1	0.00	11	0.00	437	0.01
Vectors	8721016	8490855	97.36	13	0.00	1	0.00	1773	0.02	228374	2.62
Bacteria_24k	8721016	8145508	93.40	14958	0.17	41409	0.47	24988	0.29	494153	5.67
Protists_1k	8721016	7843592	89.95	26268	0.30	69096	0.79	23844	0.27	758216	8.69
Viruses	8721016	8220744	94.27	267	0.00	132	0.00	20921	0.24	478952	5.49
Fungi_RefSeq_release	8721016	8016085	91.92	5192	0.06	2165	0.02	35892	0.41	661682	7.59
Coral	8721016	8216988	94.22	593	0.01	120	0.00	32862	0.38	470453	5.39
Bird	8721016	8146488	93.42	1977	0.02	279	0.00	39500	0.45	532772	6.11
Plant	8721016	8156039	93.52	971	0.01	347	0.00	30128	0.35	533531	6.12

%Hit_no_genomes: 88.84
