#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10358147	9967308	96.23	34599	0.33	9890	0.10	19698	0.19	326652	3.15
Ecoli	10358147	10358072	100.00	0	0.00	0	0.00	22	0.00	53	0.00
PhiX	10358147	10358147	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10358147	10358140	100.00	0	0.00	0	0.00	1	0.00	6	0.00
Vectors	10358147	10255394	99.01	8	0.00	2	0.00	889	0.01	101854	0.98
Bacteria_24k	10358147	10120235	97.71	6944	0.07	15780	0.15	13805	0.13	201383	1.94
Protists_1k	10358147	9911739	95.69	28707	0.28	39664	0.38	13570	0.13	364467	3.52
Viruses	10358147	10137950	97.87	558	0.01	302	0.00	12256	0.12	207081	2.00
Fungi_RefSeq_release	10358147	10021817	96.75	3944	0.04	1075	0.01	24998	0.24	306313	2.96
Coral	10358147	10131059	97.80	654	0.01	113	0.00	19330	0.19	206991	2.00
Bird	10358147	10087799	97.39	2224	0.02	298	0.00	23328	0.23	244498	2.36
Plant	10358147	10101078	97.52	814	0.01	176	0.00	17054	0.16	239025	2.31

%Hit_no_genomes: 94.87
