#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	64097	60762	94.80	82	0.13	26	0.04	226	0.35	3001	4.68
Ecoli	64097	64095	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	64097	64097	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	64097	64097	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	64097	63691	99.37	0	0.00	0	0.00	7	0.01	399	0.62
Bacteria_24k	64097	62174	97.00	14	0.02	15	0.02	170	0.27	1724	2.69
Protists_1k	64097	59637	93.04	238	0.37	529	0.83	65	0.10	3628	5.66
Viruses	64097	62076	96.84	10	0.02	1	0.00	177	0.28	1833	2.86
Fungi_RefSeq_release	64097	60977	95.14	45	0.07	21	0.03	289	0.45	2765	4.31
Coral	64097	62479	97.47	5	0.01	0	0.00	172	0.27	1441	2.25
Bird	64097	61942	96.64	57	0.09	7	0.01	492	0.77	1599	2.49
Plant	64097	62129	96.93	8	0.01	2	0.00	165	0.26	1793	2.80

%Hit_no_genomes: 92.46
