#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1088212	1043247	95.87	13660	1.26	3533	0.32	2705	0.25	25067	2.30
Ecoli	1088212	1088140	99.99	0	0.00	0	0.00	17	0.00	55	0.01
PhiX	1088212	1088212	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1088212	1088212	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1088212	1085258	99.73	1	0.00	0	0.00	73	0.01	2880	0.26
Bacteria_24k	1088212	1027989	94.47	9618	0.88	23978	2.20	2396	0.22	24231	2.23
Protists_1k	1088212	1034008	95.01	4200	0.39	5190	0.48	9694	0.89	35120	3.23
Viruses	1088212	1075722	98.85	61	0.01	14	0.00	1401	0.13	11014	1.01
Fungi_RefSeq_release	1088212	1063393	97.71	1265	0.12	174	0.02	3865	0.36	19515	1.79
Coral	1088212	1075699	98.85	73	0.01	10	0.00	1612	0.15	10818	0.99
Bird	1088212	1072069	98.52	356	0.03	29	0.00	2749	0.25	13009	1.20
Plant	1088212	1073861	98.68	89	0.01	23	0.00	1615	0.15	12624	1.16

%Hit_no_genomes: 90.06
