#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4268484	4036193	94.56	34769	0.81	23182	0.54	9317	0.22	165023	3.87
Ecoli	4268484	4268404	100.00	8	0.00	0	0.00	12	0.00	60	0.00
PhiX	4268484	4268484	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4268484	4268324	100.00	0	0.00	0	0.00	13	0.00	147	0.00
Vectors	4268484	4239850	99.33	3	0.00	1	0.00	453	0.01	28177	0.66
Bacteria_24k	4268484	4268484	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Protists_1k	4268484	4268484	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Viruses	4268484	4162724	97.53	1261	0.03	965	0.02	8267	0.19	95267	2.23
Fungi_RefSeq_release	4268484	4081382	95.63	9037	0.21	7880	0.18	13783	0.32	156402	3.66
Coral	4268484	4161031	97.48	694	0.02	190	0.00	11427	0.27	95142	2.23
Bird	4268484	4134071	96.85	2321	0.05	475	0.01	16576	0.39	115041	2.70
Plant	4268484	4139388	96.98	1444	0.03	477	0.01	11799	0.28	115376	2.70

%Hit_no_genomes: 93.82
