#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5744345	5218308	90.84	41123	0.72	12007	0.21	31758	0.55	441149	7.68
Ecoli	5744345	5744230	100.00	0	0.00	0	0.00	35	0.00	80	0.00
PhiX	5744345	5744345	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5744345	5744172	100.00	0	0.00	0	0.00	27	0.00	146	0.00
Vectors	5744345	5655905	98.46	9	0.00	0	0.00	1251	0.02	87180	1.52
Bacteria_24k	5744345	5430294	94.54	12215	0.21	24836	0.43	20862	0.36	256138	4.46
Protists_1k	5744345	5122841	89.18	36014	0.63	61680	1.07	19525	0.34	504285	8.78
Viruses	5744345	5466616	95.16	637	0.01	312	0.01	19131	0.33	257649	4.49
Fungi_RefSeq_release	5744345	5288669	92.06	5010	0.09	1406	0.02	38210	0.67	411050	7.16
Coral	5744345	5463602	95.12	505	0.01	114	0.00	26657	0.46	253467	4.41
Bird	5744345	5401464	94.02	2815	0.05	335	0.01	37137	0.65	302594	5.27
Plant	5744345	5407286	94.13	1057	0.02	259	0.00	28096	0.49	307647	5.36

%Hit_no_genomes: 87.23
