#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	29267	27127	92.69	41	0.14	7	0.02	108	0.37	1984	6.78
Ecoli	29267	29267	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	29267	29267	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	29267	29267	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	29267	29113	99.48	0	0.00	0	0.00	1	0.00	153	0.52
Bacteria_24k	29267	28096	96.00	10	0.03	11	0.04	116	0.40	1034	3.53
Protists_1k	29267	26622	90.96	107	0.37	226	0.77	58	0.20	2254	7.70
Viruses	29267	27883	95.26	5	0.02	0	0.00	183	0.63	1196	4.09
Fungi_RefSeq_release	29267	27527	94.05	17	0.06	8	0.03	129	0.44	1586	5.42
Coral	29267	28440	97.17	2	0.01	2	0.01	111	0.38	712	2.43
Bird	29267	28017	95.73	44	0.15	5	0.02	475	1.62	726	2.48
Plant	29267	28149	96.18	7	0.02	0	0.00	148	0.51	963	3.29

%Hit_no_genomes: 90.26
