#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	24221456	23651114	97.65	11863	0.05	3498	0.01	30776	0.13	524205	2.16
Ecoli	24221456	24221216	100.00	0	0.00	0	0.00	32	0.00	208	0.00
PhiX	24221456	24221456	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	24221456	24221439	100.00	0	0.00	0	0.00	0	0.00	17	0.00
Vectors	24221456	24050974	99.29	16	0.00	8	0.00	1623	0.01	168835	0.70
Bacteria_24k	24221456	23750518	98.06	49197	0.20	63129	0.26	21475	0.09	337137	1.39
Protists_1k	24221456	23512246	97.07	35552	0.15	62278	0.26	22290	0.09	589090	2.43
Viruses	24221456	23854695	98.49	555	0.00	150	0.00	20241	0.08	345815	1.43
Fungi_RefSeq_release	24221456	23670478	97.72	6918	0.03	1847	0.01	36013	0.15	506200	2.09
Coral	24221456	23851844	98.48	1000	0.00	217	0.00	31086	0.13	337309	1.39
Bird	24221456	23775251	98.16	4040	0.02	524	0.00	41785	0.17	399856	1.65
Plant	24221456	23796905	98.24	1431	0.01	296	0.00	28014	0.12	394810	1.63

%Hit_no_genomes: 96.42
