#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1737094	1646428	94.78	2005	0.12	560	0.03	6165	0.35	81936	4.72
Ecoli	1737094	1737075	100.00	0	0.00	0	0.00	3	0.00	16	0.00
PhiX	1737094	1737094	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1737094	1737004	99.99	0	0.00	0	0.00	0	0.00	90	0.01
Vectors	1737094	1726073	99.36	10	0.00	0	0.00	262	0.02	10749	0.62
Bacteria_24k	1737094	1672785	96.30	4142	0.24	5120	0.29	5413	0.31	49634	2.86
Protists_1k	1737094	1613065	92.86	6770	0.39	14406	0.83	3674	0.21	99179	5.71
Viruses	1737094	1683047	96.89	106	0.01	31	0.00	5594	0.32	48316	2.78
Fungi_RefSeq_release	1737094	1651934	95.10	1278	0.07	601	0.03	7800	0.45	75481	4.35
Coral	1737094	1694003	97.52	130	0.01	28	0.00	4655	0.27	38278	2.20
Bird	1737094	1678904	96.66	1619	0.09	243	0.01	12238	0.70	44090	2.54
Plant	1737094	1683863	96.94	224	0.01	58	0.00	5301	0.31	47648	2.74

%Hit_no_genomes: 91.79
