#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5681273	5204220	91.60	178780	3.15	50240	0.88	20339	0.36	227694	4.01
Ecoli	5681273	5681151	100.00	0	0.00	0	0.00	20	0.00	102	0.00
PhiX	5681273	5681273	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5681273	5681265	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	5681273	5661908	99.66	5	0.00	3	0.00	634	0.01	18723	0.33
Bacteria_24k	5681273	5518676	97.14	12001	0.21	36422	0.64	16208	0.29	97966	1.72
Protists_1k	5681273	5337862	93.96	21240	0.37	37531	0.66	23739	0.42	260901	4.59
Viruses	5681273	5587682	98.35	170	0.00	76	0.00	12360	0.22	80985	1.43
Fungi_RefSeq_release	5681273	5482125	96.49	4667	0.08	1039	0.02	35727	0.63	157715	2.78
Coral	5681273	5580669	98.23	567	0.01	74	0.00	13292	0.23	86671	1.53
Bird	5681273	5552248	97.73	2242	0.04	239	0.00	19646	0.35	106898	1.88
Plant	5681273	5567712	98.00	712	0.01	188	0.00	13490	0.24	99171	1.75

%Hit_no_genomes: 88.76
