filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_011-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	11123	118.407	5.73163	5057388	224228	0.254122	4.43367
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_008-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	78857	118.22	11.9133	5057388	763501	1.79852	15.0967
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_024-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	88432	119.855	11.5822	5057388	892258	2.04341	17.6427
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_020-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	116539	122.633	14.7472	5057388	943375	2.75085	18.6534
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_022-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	120169	121.196	14.8389	5057388	955953	2.80487	18.9021
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_006-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	172659	122.02	18.9051	5057388	1039493	3.88574	20.5539
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_018-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	137935	118.698	11.5424	5057388	1384474	3.15976	27.3753
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_032-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	14376	117.445	5.73968	5057388	286808	0.325501	5.67107
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_028-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	179834	121.374	13.861	5057388	1532485	4.20015	30.3019
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_014-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	199995	120.139	12.6454	5057388	1852103	4.63096	36.6217
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_002-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	221688	120.479	19.1772	5057388	1345998	5.10391	26.6145
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_027-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	216868	121.527	15.4035	5057388	1649694	5.02454	32.6195
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_009-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	218600	122.987	16.8113	5057388	1512865	5.02893	29.914
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_016-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	236683	122.893	18.2345	5057388	1534897	5.5341	30.3496
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_003-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	256725	122.61	23.2253	5057388	1282006	5.88742	25.3492
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_029-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	243799	122.834	38.1901	5057388	751448	5.67445	14.8584
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_019-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	232120	121.272	13.1617	5057388	2075232	5.40073	41.0337
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_030-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	157338	118.631	13.2176	5057388	1377631	3.60047	27.24
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_017-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	264078	123.54	25.0969	5057388	1246364	6.18499	24.6444
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_004-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	254145	122.423	15.6722	5057388	1909278	5.91661	37.7523
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_031-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	136323	120.481	14.5935	5057388	1095102	3.16	21.6535
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_007-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	278050	120.79	24.7185	5057388	1285857	6.28476	25.4253
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_034-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	115707	117.075	11.9427	5057388	1107586	2.61549	21.9004
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/spratelloides_delicatulus/2nd_sequencing_run/raw_fq_capture/concatenated_files/mkBAM/Sde-ABul_001-Ex1-cssl.clmp.fp2_repr.rad-sent-to-ArborBio.sde-RG.bam	295211	124.434	24.1606	5057388	1433156	6.8466	28.3379
