#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	18106	16021	88.49	35	0.19	0	0.00	45	0.25	2005	11.07
Ecoli	18106	18106	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	18106	18106	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	18106	18101	99.97	0	0.00	0	0.00	1	0.01	4	0.02
Vectors	18106	16916	93.42	0	0.00	0	0.00	1	0.01	1189	6.57
Bacteria_24k	18106	16347	90.28	33	0.18	32	0.18	30	0.17	1664	9.19
Protists_1k	18106	15759	87.04	70	0.39	116	0.64	37	0.20	2124	11.73
Viruses	18106	16343	90.26	0	0.00	0	0.00	47	0.26	1716	9.48
Fungi_RefSeq_release	18106	16018	88.47	44	0.24	5	0.03	67	0.37	1972	10.89
Coral	18106	16377	90.45	2	0.01	0	0.00	45	0.25	1682	9.29
Bird	18106	16291	89.97	9	0.05	2	0.01	61	0.34	1743	9.63
Plant	18106	16367	90.40	4	0.02	1	0.01	42	0.23	1692	9.34

%Hit_no_genomes: 85.93
