#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	42093	34976	83.09	34	0.08	6	0.01	1135	2.70	5942	14.12
Ecoli	42093	42093	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	42093	42093	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	42093	42091	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	42093	38962	92.56	0	0.00	0	0.00	46	0.11	3085	7.33
Bacteria_24k	42093	37139	88.24	22	0.05	6	0.01	252	0.60	4674	11.10
Protists_1k	42093	33132	78.70	230	0.55	382	0.91	252	0.60	8097	19.24
Viruses	42093	37326	88.68	0	0.00	0	0.00	156	0.37	4611	10.95
Fungi_RefSeq_release	42093	34148	81.13	43	0.10	130	0.31	329	0.78	7443	17.68
Coral	42093	36745	87.29	4	0.01	0	0.00	458	1.09	4886	11.61
Bird	42093	36598	86.96	23	0.05	2	0.00	316	0.75	5154	12.24
Plant	42093	36937	87.76	1	0.00	2	0.00	248	0.59	4905	11.65

%Hit_no_genomes: 77.63
