#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	21507	18966	88.19	7	0.03	2	0.01	77	0.36	2455	11.41
Ecoli	21507	21507	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	21507	21507	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	21507	21506	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	21507	19863	92.36	0	0.00	0	0.00	16	0.07	1628	7.57
Bacteria_24k	21507	19297	89.72	11	0.05	24	0.11	139	0.65	2036	9.47
Protists_1k	21507	18467	85.87	93	0.43	228	1.06	37	0.17	2682	12.47
Viruses	21507	19436	90.37	0	0.00	0	0.00	117	0.54	1954	9.09
Fungi_RefSeq_release	21507	18968	88.19	19	0.09	6	0.03	92	0.43	2422	11.26
Coral	21507	19419	90.30	2	0.01	1	0.00	69	0.32	2016	9.37
Bird	21507	19132	88.96	105	0.49	3	0.01	99	0.46	2168	10.08
Plant	21507	19297	89.73	5	0.02	0	0.00	90	0.42	2115	9.83

%Hit_no_genomes: 84.77
