#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16718	13175	78.80	11	0.07	2	0.01	200	1.20	3330	19.92
Ecoli	16718	16718	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	16718	16718	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16718	16716	99.99	0	0.00	0	0.00	0	0.00	2	0.01
Vectors	16718	14195	84.91	0	0.00	0	0.00	5	0.03	2518	15.06
Bacteria_24k	16718	13593	81.30	3	0.02	21	0.13	18	0.11	3083	18.44
Protists_1k	16718	12906	77.20	36	0.22	109	0.65	12	0.07	3655	21.86
Viruses	16718	13670	81.77	0	0.00	0	0.00	54	0.32	2994	17.91
Fungi_RefSeq_release	16718	13220	79.07	6	0.04	63	0.38	101	0.60	3328	19.91
Coral	16718	13555	81.08	0	0.00	0	0.00	35	0.21	3128	18.71
Bird	16718	13543	81.00	1	0.01	1	0.01	64	0.38	3109	18.60
Plant	16718	13461	80.51	0	0.00	0	0.00	170	1.02	3087	18.47

%Hit_no_genomes: 76.43
