#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12568	11513	91.60	18	0.14	1	0.01	129	1.03	907	7.22
Ecoli	12568	12568	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	12568	12568	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12568	12565	99.98	0	0.00	0	0.00	0	0.00	3	0.02
Vectors	12568	12317	98.00	0	0.00	0	0.00	1	0.01	250	1.99
Bacteria_24k	12568	11900	94.68	6	0.05	25	0.20	39	0.31	598	4.76
Protists_1k	12568	11101	88.33	59	0.47	216	1.72	14	0.11	1178	9.37
Viruses	12568	11951	95.09	0	0.00	0	0.00	72	0.57	545	4.34
Fungi_RefSeq_release	12568	11518	91.65	8	0.06	15	0.12	184	1.46	843	6.71
Coral	12568	11989	95.39	1	0.01	0	0.00	49	0.39	529	4.21
Bird	12568	11857	94.34	17	0.14	0	0.00	120	0.95	574	4.57
Plant	12568	11961	95.17	0	0.00	0	0.00	47	0.37	560	4.46

%Hit_no_genomes: 86.93
