#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2465037	2196150	89.09	5796	0.24	1523	0.06	15478	0.63	246090	9.98
Ecoli	2465037	2464979	100.00	0	0.00	0	0.00	7	0.00	51	0.00
PhiX	2465037	2465037	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2465037	2464852	99.99	0	0.00	0	0.00	24	0.00	161	0.01
Vectors	2465037	2345427	95.14	27	0.00	0	0.00	1610	0.07	117973	4.79
Bacteria_24k	2465037	2144600	87.01	30386	1.23	48123	1.95	11587	0.47	230341	9.34
Protists_1k	2465037	2088282	84.72	19400	0.79	26367	1.07	27960	1.13	303028	12.29
Viruses	2465037	2269840	92.08	250	0.01	51	0.00	9741	0.40	185155	7.51
Fungi_RefSeq_release	2465037	2189835	88.83	3388	0.14	1793	0.07	18696	0.76	251325	10.20
Coral	2465037	2258388	91.62	595	0.02	186	0.01	12367	0.50	193501	7.85
Bird	2465037	2237175	90.76	1936	0.08	272	0.01	17602	0.71	208052	8.44
Plant	2465037	2258962	91.64	617	0.03	116	0.00	12588	0.51	192754	7.82

%Hit_no_genomes: 80.56
