#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1786990	1565902	87.62	4609	0.26	1350	0.08	10160	0.57	204969	11.47
Ecoli	1786990	1786970	100.00	0	0.00	0	0.00	1	0.00	19	0.00
PhiX	1786990	1786990	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1786990	1786865	99.99	0	0.00	0	0.00	9	0.00	116	0.01
Vectors	1786990	1661553	92.98	23	0.00	0	0.00	871	0.05	124543	6.97
Bacteria_24k	1786990	1595674	89.30	3483	0.19	6679	0.37	6797	0.38	174357	9.76
Protists_1k	1786990	1507597	84.36	12824	0.72	18934	1.06	6259	0.35	241376	13.51
Viruses	1786990	1613795	90.31	75	0.00	40	0.00	6707	0.38	166373	9.31
Fungi_RefSeq_release	1786990	1553398	86.93	2292	0.13	1630	0.09	11596	0.65	218074	12.20
Coral	1786990	1606082	89.87	454	0.03	104	0.01	8355	0.47	171995	9.62
Bird	1786990	1594764	89.25	1117	0.06	172	0.01	11521	0.64	179416	10.04
Plant	1786990	1605740	89.86	486	0.03	57	0.00	7358	0.41	173349	9.70

%Hit_no_genomes: 82.82
