#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	9942	9517	95.73	13	0.13	1	0.01	55	0.55	356	3.58
Ecoli	9942	9942	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	9942	9942	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	9942	9939	99.97	0	0.00	0	0.00	0	0.00	3	0.03
Vectors	9942	9728	97.85	0	0.00	0	0.00	0	0.00	214	2.15
Bacteria_24k	9942	9607	96.63	9	0.09	3	0.03	36	0.36	287	2.89
Protists_1k	9942	9313	93.68	93	0.94	65	0.65	48	0.48	423	4.25
Viruses	9942	9640	96.96	1	0.01	0	0.00	29	0.29	272	2.74
Fungi_RefSeq_release	9942	9411	94.66	5	0.05	0	0.00	155	1.56	371	3.73
Coral	9942	9624	96.80	0	0.00	0	0.00	20	0.20	298	3.00
Bird	9942	9438	94.93	4	0.04	5	0.05	165	1.66	330	3.32
Plant	9942	9643	96.99	0	0.00	0	0.00	25	0.25	274	2.76

%Hit_no_genomes: 91.87
