#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14121	13254	93.87	7	0.05	2	0.01	23	0.16	835	5.91
Ecoli	14121	14121	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	14121	14121	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14121	14119	99.99	0	0.00	0	0.00	0	0.00	2	0.01
Vectors	14121	13497	95.58	0	0.00	0	0.00	0	0.00	624	4.42
Bacteria_24k	14121	13367	94.66	4	0.03	6	0.04	11	0.08	733	5.19
Protists_1k	14121	12905	91.39	212	1.50	94	0.67	20	0.14	890	6.30
Viruses	14121	13363	94.63	0	0.00	0	0.00	10	0.07	748	5.30
Fungi_RefSeq_release	14121	13233	93.71	13	0.09	3	0.02	46	0.33	826	5.85
Coral	14121	13350	94.54	1	0.01	1	0.01	16	0.11	753	5.33
Bird	14121	13329	94.39	5	0.04	2	0.01	37	0.26	748	5.30
Plant	14121	13357	94.59	3	0.02	0	0.00	17	0.12	744	5.27

%Hit_no_genomes: 90.96
