#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2214055	1981564	89.50	2987	0.13	581	0.03	12144	0.55	216779	9.79
Ecoli	2214055	2214044	100.00	0	0.00	0	0.00	3	0.00	8	0.00
PhiX	2214055	2214055	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2214055	2213973	100.00	0	0.00	0	0.00	10	0.00	72	0.00
Vectors	2214055	2104675	95.06	28	0.00	17	0.00	1131	0.05	108204	4.89
Bacteria_24k	2214055	2014532	90.99	4749	0.21	8793	0.40	8711	0.39	177270	8.01
Protists_1k	2214055	1910129	86.27	15511	0.70	22293	1.01	8949	0.40	257173	11.62
Viruses	2214055	2039403	92.11	209	0.01	30	0.00	8758	0.40	165655	7.48
Fungi_RefSeq_release	2214055	1969464	88.96	3431	0.15	2051	0.09	13795	0.62	225314	10.18
Coral	2214055	2035263	91.93	316	0.01	79	0.00	9698	0.44	168699	7.62
Bird	2214055	2016974	91.10	1514	0.07	244	0.01	16902	0.76	178421	8.06
Plant	2214055	2035187	91.93	509	0.02	46	0.00	9089	0.41	169224	7.64

%Hit_no_genomes: 84.84
