#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10009	9032	90.24	11	0.11	1	0.01	43	0.43	922	9.21
Ecoli	10009	10009	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	10009	10009	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10009	10009	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	10009	9499	94.90	0	0.00	0	0.00	1	0.01	509	5.09
Bacteria_24k	10009	9039	90.31	10	0.10	3	0.03	56	0.56	901	9.00
Protists_1k	10009	8671	86.63	37	0.37	82	0.82	20	0.20	1199	11.98
Viruses	10009	9226	92.18	0	0.00	0	0.00	33	0.33	750	7.49
Fungi_RefSeq_release	10009	8974	89.66	3	0.03	2	0.02	58	0.58	972	9.71
Coral	10009	9226	92.18	0	0.00	0	0.00	15	0.15	768	7.67
Bird	10009	9148	91.40	1	0.01	0	0.00	79	0.79	781	7.80
Plant	10009	9224	92.16	3	0.03	1	0.01	75	0.75	706	7.05

%Hit_no_genomes: 86.12
