#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2506675	2212526	88.26	3448	0.14	929	0.04	12949	0.52	276823	11.04
Ecoli	2506675	2506667	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	2506675	2506675	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2506675	2506654	100.00	0	0.00	0	0.00	1	0.00	20	0.00
Vectors	2506675	2351060	93.79	6	0.00	0	0.00	1320	0.05	154289	6.16
Bacteria_24k	2506675	2248669	89.70	5458	0.22	9429	0.38	9585	0.38	233534	9.32
Protists_1k	2506675	2143865	85.52	15110	0.60	23252	0.93	8941	0.36	315507	12.59
Viruses	2506675	2277015	90.84	92	0.00	29	0.00	10005	0.40	219534	8.76
Fungi_RefSeq_release	2506675	2207361	88.06	3133	0.12	1331	0.05	14953	0.60	279897	11.17
Coral	2506675	2271996	90.64	300	0.01	67	0.00	9922	0.40	224390	8.95
Bird	2506675	2254869	89.95	1436	0.06	248	0.01	16181	0.65	233941	9.33
Plant	2506675	2270074	90.56	458	0.02	80	0.00	10044	0.40	226019	9.02

%Hit_no_genomes: 84.21
