#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2479018	2231754	90.03	5369	0.22	1297	0.05	17389	0.70	223209	9.00
Ecoli	2479018	2479000	100.00	0	0.00	0	0.00	8	0.00	10	0.00
PhiX	2479018	2479018	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2479018	2478833	99.99	0	0.00	0	0.00	23	0.00	162	0.01
Vectors	2479018	2377315	95.90	4	0.00	1	0.00	1775	0.07	99923	4.03
Bacteria_24k	2479018	2261182	91.21	10803	0.44	14126	0.57	12065	0.49	180842	7.29
Protists_1k	2479018	2126736	85.78	21354	0.86	29888	1.21	15292	0.62	285748	11.53
Viruses	2479018	2308919	93.14	133	0.01	75	0.00	11160	0.45	158731	6.40
Fungi_RefSeq_release	2479018	2211287	89.20	4017	0.16	1881	0.08	19537	0.79	242296	9.77
Coral	2479018	2293663	92.53	476	0.02	65	0.00	13696	0.55	171118	6.90
Bird	2479018	2272578	91.67	1738	0.07	272	0.01	19489	0.79	184941	7.46
Plant	2479018	2293893	92.53	684	0.03	108	0.00	14287	0.58	170046	6.86

%Hit_no_genomes: 83.81
