#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13046	11690	89.60	10	0.08	4	0.03	31	0.24	1311	10.05
Ecoli	13046	13046	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	13046	13046	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13046	13046	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	13046	12393	94.99	0	0.00	1	0.01	4	0.03	648	4.97
Bacteria_24k	13046	12028	92.20	3	0.02	3	0.02	86	0.66	926	7.10
Protists_1k	13046	11376	87.19	38	0.29	237	1.82	40	0.31	1355	10.39
Viruses	13046	11934	91.48	0	0.00	0	0.00	43	0.33	1069	8.19
Fungi_RefSeq_release	13046	11662	89.40	4	0.03	3	0.02	33	0.25	1344	10.30
Coral	13046	11854	90.87	0	0.00	0	0.00	114	0.87	1078	8.26
Bird	13046	11888	91.13	17	0.13	0	0.00	42	0.32	1099	8.42
Plant	13046	11953	91.62	8	0.06	0	0.00	26	0.20	1059	8.12

%Hit_no_genomes: 86.38
