#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2384464	2105383	88.31	3169	0.13	801	0.03	11537	0.48	263574	11.05
Ecoli	2384464	2384434	100.00	0	0.00	0	0.00	13	0.00	17	0.00
PhiX	2384464	2384464	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2384464	2384387	100.00	0	0.00	0	0.00	1	0.00	76	0.00
Vectors	2384464	2237060	93.82	7	0.00	37	0.00	1084	0.05	146276	6.13
Bacteria_24k	2384464	2103376	88.21	12387	0.52	21338	0.89	10206	0.43	237157	9.95
Protists_1k	2384464	2024399	84.91	16323	0.68	22956	0.96	13328	0.56	307458	12.89
Viruses	2384464	2161734	90.66	256	0.01	31	0.00	9798	0.41	212645	8.92
Fungi_RefSeq_release	2384464	2097477	87.97	2228	0.09	1543	0.06	13368	0.56	269848	11.32
Coral	2384464	2157807	90.49	388	0.02	89	0.00	8977	0.38	217203	9.11
Bird	2384464	2141371	89.80	1659	0.07	203	0.01	15035	0.63	226196	9.49
Plant	2384464	2156053	90.42	351	0.01	72	0.00	8710	0.37	219278	9.20

%Hit_no_genomes: 82.79
