#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	402794	344247	85.47	382	0.09	120	0.03	2752	0.68	55293	13.73
Ecoli	402794	402794	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	402794	402794	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	402794	402791	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	402794	371271	92.18	0	0.00	0	0.00	328	0.08	31195	7.74
Bacteria_24k	402794	355069	88.15	87	0.02	168	0.04	1846	0.46	45624	11.33
Protists_1k	402794	336958	83.65	1958	0.49	3335	0.83	1045	0.26	59498	14.77
Viruses	402794	355696	88.32	14	0.00	5	0.00	1669	0.41	45410	11.27
Fungi_RefSeq_release	402794	343354	85.24	721	0.18	363	0.09	2977	0.74	55379	13.75
Coral	402794	354131	87.93	79	0.02	17	0.00	1986	0.49	46581	11.56
Bird	402794	348772	86.59	210	0.05	23	0.01	3357	0.83	50432	12.52
Plant	402794	351827	87.34	81	0.02	7	0.00	1793	0.45	49086	12.19

%Hit_no_genomes: 82.66
