#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	143188	119796	83.66	282	0.20	11	0.01	1085	0.76	22014	15.37
Ecoli	143188	143188	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	143188	143188	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	143188	143187	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	143188	127861	89.30	0	0.00	0	0.00	244	0.17	15083	10.53
Bacteria_24k	143188	123153	86.01	15	0.01	37	0.03	962	0.67	19021	13.28
Protists_1k	143188	118151	82.51	654	0.46	1164	0.81	308	0.22	22911	16.00
Viruses	143188	123392	86.17	16	0.01	0	0.00	786	0.55	18994	13.27
Fungi_RefSeq_release	143188	119978	83.79	346	0.24	45	0.03	726	0.51	22093	15.43
Coral	143188	122728	85.71	14	0.01	0	0.00	711	0.50	19735	13.78
Bird	143188	121764	85.04	74	0.05	6	0.00	773	0.54	20571	14.37
Plant	143188	121829	85.09	50	0.03	16	0.01	1048	0.73	20245	14.14

%Hit_no_genomes: 81.21
