#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14361	13098	91.21	15	0.10	7	0.05	30	0.21	1211	8.43
Ecoli	14361	14361	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	14361	14361	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14361	14360	99.99	0	0.00	0	0.00	0	0.00	1	0.01
Vectors	14361	13832	96.31	0	0.00	0	0.00	1	0.01	528	3.68
Bacteria_24k	14361	13263	92.36	13	0.09	42	0.29	9	0.06	1034	7.20
Protists_1k	14361	12912	89.91	39	0.27	89	0.62	32	0.22	1289	8.98
Viruses	14361	13299	92.60	2	0.01	0	0.00	54	0.38	1006	7.01
Fungi_RefSeq_release	14361	13146	91.55	2	0.01	6	0.04	42	0.29	1165	8.11
Coral	14361	13435	93.55	0	0.00	1	0.01	46	0.32	879	6.12
Bird	14361	13337	92.87	12	0.08	3	0.02	73	0.51	936	6.52
Plant	14361	13370	93.10	2	0.01	1	0.01	40	0.28	948	6.60

%Hit_no_genomes: 89.09
