#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	71043	63145	88.88	55	0.08	8	0.01	193	0.27	7642	10.76
Ecoli	71043	71043	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	71043	71043	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	71043	71042	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	71043	68017	95.74	0	0.00	0	0.00	7	0.01	3019	4.25
Bacteria_24k	71043	64654	91.01	71	0.10	144	0.20	223	0.31	5951	8.38
Protists_1k	71043	61421	86.46	661	0.93	586	0.82	296	0.42	8079	11.37
Viruses	71043	65397	92.05	6	0.01	0	0.00	125	0.18	5515	7.76
Fungi_RefSeq_release	71043	63029	88.72	16	0.02	27	0.04	296	0.42	7675	10.80
Coral	71043	65016	91.51	13	0.02	1	0.00	403	0.57	5610	7.90
Bird	71043	63865	89.90	17	0.02	1	0.00	320	0.45	6840	9.63
Plant	71043	64236	90.42	5	0.01	2	0.00	1126	1.58	5674	7.99

%Hit_no_genomes: 85.65
