#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3453179	3117531	90.28	5325	0.15	1496	0.04	17153	0.50	311674	9.03
Ecoli	3453179	3453170	100.00	0	0.00	0	0.00	5	0.00	4	0.00
PhiX	3453179	3453179	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3453179	3452970	99.99	0	0.00	0	0.00	1	0.00	208	0.01
Vectors	3453179	3298885	95.53	13	0.00	31	0.00	1557	0.05	152693	4.42
Bacteria_24k	3453179	3139295	90.91	13011	0.38	19699	0.57	13408	0.39	267766	7.75
Protists_1k	3453179	2998581	86.83	23756	0.69	37102	1.07	15411	0.45	378329	10.96
Viruses	3453179	3199540	92.66	368	0.01	55	0.00	14513	0.42	238703	6.91
Fungi_RefSeq_release	3453179	3102199	89.83	4112	0.12	2877	0.08	21606	0.63	322385	9.34
Coral	3453179	3202171	92.74	508	0.01	98	0.00	12816	0.37	237586	6.88
Bird	3453179	3182166	92.15	1807	0.05	241	0.01	25904	0.75	243061	7.04
Plant	3453179	3201576	92.72	657	0.02	68	0.00	12458	0.36	238420	6.90

%Hit_no_genomes: 85.14
