#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3018573	2702900	89.53	4130	0.14	1377	0.05	16192	0.54	293974	9.74
Ecoli	3018573	3018565	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	3018573	3018573	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3018573	3018391	100.00	0	0.00	0	0.00	62	0.00	120	0.00
Vectors	3018573	2869018	95.05	2	0.00	8	0.00	1270	0.04	148275	4.91
Bacteria_24k	3018573	2746241	90.98	6151	0.20	11608	0.38	11717	0.39	242856	8.05
Protists_1k	3018573	2602500	86.22	22362	0.74	32337	1.07	12103	0.40	349271	11.57
Viruses	3018573	2779423	92.08	167	0.01	43	0.00	14891	0.49	224049	7.42
Fungi_RefSeq_release	3018573	2689029	89.08	3988	0.13	2792	0.09	20743	0.69	302021	10.01
Coral	3018573	2780143	92.09	577	0.02	201	0.01	12257	0.41	225395	7.47
Bird	3018573	2758154	91.37	2110	0.07	242	0.01	22493	0.75	235574	7.80
Plant	3018573	2779585	92.08	786	0.03	97	0.00	12283	0.41	225822	7.48

%Hit_no_genomes: 84.80
