#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3223006	2889577	89.65	5282	0.16	1509	0.05	19941	0.62	306697	9.52
Ecoli	3223006	3222948	100.00	0	0.00	0	0.00	25	0.00	33	0.00
PhiX	3223006	3223006	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3223006	3222766	99.99	0	0.00	0	0.00	50	0.00	190	0.01
Vectors	3223006	3064873	95.09	19	0.00	13	0.00	1893	0.06	156208	4.85
Bacteria_24k	3223006	2919504	90.58	12100	0.38	20198	0.63	13887	0.43	257317	7.98
Protists_1k	3223006	2777162	86.16	25213	0.78	34994	1.09	17959	0.56	367678	11.41
Viruses	3223006	2980303	92.47	174	0.01	58	0.00	11907	0.37	230564	7.15
Fungi_RefSeq_release	3223006	2878881	89.32	4437	0.14	1363	0.04	23698	0.74	314627	9.76
Coral	3223006	2963687	91.96	753	0.02	103	0.00	16393	0.51	242070	7.51
Bird	3223006	2935322	91.07	2515	0.08	301	0.01	24478	0.76	260390	8.08
Plant	3223006	2964127	91.96	874	0.03	181	0.01	15932	0.49	241892	7.51

%Hit_no_genomes: 84.32
