#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	69285	55646	80.32	141	0.20	29	0.04	299	0.43	13170	19.01
Ecoli	69285	69285	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	69285	69285	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	69285	69284	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	69285	60077	86.71	0	0.00	0	0.00	17	0.02	9191	13.27
Bacteria_24k	69285	55463	80.06	405	0.58	903	1.30	471	0.68	12043	17.38
Protists_1k	69285	53746	77.57	574	0.83	539	0.78	457	0.66	13969	20.16
Viruses	69285	56928	82.16	219	0.32	0	0.00	480	0.69	11658	16.83
Fungi_RefSeq_release	69285	55643	80.31	115	0.17	7	0.01	271	0.39	13249	19.12
Coral	69285	57434	82.90	6	0.01	0	0.00	114	0.16	11731	16.93
Bird	69285	56651	81.77	38	0.05	0	0.00	389	0.56	12207	17.62
Plant	69285	56887	82.10	5	0.01	7	0.01	163	0.24	12223	17.64

%Hit_no_genomes: 74.51
