#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3800108	3378333	88.90	4917	0.13	1402	0.04	22343	0.59	393113	10.34
Ecoli	3800108	3800079	100.00	0	0.00	0	0.00	14	0.00	15	0.00
PhiX	3800108	3800108	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3800108	3800066	100.00	0	0.00	0	0.00	0	0.00	42	0.00
Vectors	3800108	3611071	95.03	13	0.00	4	0.00	1908	0.05	187112	4.92
Bacteria_24k	3800108	3436763	90.44	6968	0.18	13288	0.35	15578	0.41	327511	8.62
Protists_1k	3800108	3233574	85.09	25749	0.68	40193	1.06	16446	0.43	484146	12.74
Viruses	3800108	3485478	91.73	185	0.00	43	0.00	20588	0.54	293814	7.73
Fungi_RefSeq_release	3800108	3351937	88.20	5599	0.15	5261	0.14	25708	0.68	411603	10.83
Coral	3800108	3492140	91.90	524	0.01	92	0.00	16378	0.43	290974	7.66
Bird	3800108	3462847	91.12	1999	0.05	336	0.01	33286	0.88	301640	7.94
Plant	3800108	3488026	91.79	681	0.02	105	0.00	17925	0.47	293371	7.72

%Hit_no_genomes: 83.71
