#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2735303	2394547	87.53	4529	0.17	1014	0.04	15747	0.58	319466	11.68
Ecoli	2735303	2735278	100.00	0	0.00	0	0.00	7	0.00	18	0.00
PhiX	2735303	2735303	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2735303	2735060	99.99	0	0.00	0	0.00	53	0.00	190	0.01
Vectors	2735303	2551765	93.29	10	0.00	3	0.00	1960	0.07	181565	6.64
Bacteria_24k	2735303	2438754	89.15	6260	0.23	10362	0.38	10350	0.38	269577	9.86
Protists_1k	2735303	2324516	84.98	17497	0.64	27083	0.99	11712	0.43	354495	12.96
Viruses	2735303	2468977	90.26	217	0.01	15	0.00	11374	0.42	254720	9.31
Fungi_RefSeq_release	2735303	2396335	87.60	3448	0.13	1654	0.06	19162	0.70	314704	11.51
Coral	2735303	2459956	89.94	567	0.02	83	0.00	12624	0.46	262073	9.58
Bird	2735303	2437806	89.12	1788	0.07	209	0.01	19541	0.71	275959	10.09
Plant	2735303	2458179	89.87	737	0.03	105	0.00	12801	0.47	263481	9.63

%Hit_no_genomes: 83.56
