#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	119743	99527	83.12	352	0.29	11	0.01	572	0.48	19281	16.10
Ecoli	119743	119743	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	119743	119743	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	119743	119743	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	119743	106537	88.97	0	0.00	0	0.00	25	0.02	13181	11.01
Bacteria_24k	119743	103242	86.22	59	0.05	147	0.12	346	0.29	15949	13.32
Protists_1k	119743	95912	80.10	486	0.41	1860	1.55	317	0.26	21168	17.68
Viruses	119743	103176	86.17	3	0.00	2	0.00	639	0.53	15923	13.30
Fungi_RefSeq_release	119743	99197	82.84	153	0.13	12	0.01	784	0.65	19597	16.37
Coral	119743	102292	85.43	14	0.01	100	0.08	1123	0.94	16214	13.54
Bird	119743	101481	84.75	47	0.04	2	0.00	627	0.52	17586	14.69
Plant	119743	101861	85.07	17	0.01	2	0.00	571	0.48	17292	14.44

%Hit_no_genomes: 79.22
