#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	24936	22328	89.54	287	1.15	3	0.01	60	0.24	2258	9.06
Ecoli	24936	24936	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	24936	24936	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	24936	24935	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	24936	24487	98.20	0	0.00	0	0.00	6	0.02	443	1.78
Bacteria_24k	24936	23618	94.72	19	0.08	18	0.07	81	0.32	1200	4.81
Protists_1k	24936	21882	87.75	156	0.63	469	1.88	43	0.17	2386	9.57
Viruses	24936	22956	92.06	0	0.00	1	0.00	32	0.13	1947	7.81
Fungi_RefSeq_release	24936	22370	89.72	33	0.13	38	0.15	115	0.46	2380	9.54
Coral	24936	22833	91.56	0	0.00	0	0.00	121	0.49	1982	7.95
Bird	24936	22696	91.02	5	0.02	1	0.00	98	0.39	2136	8.57
Plant	24936	22843	91.62	1	0.00	1	0.00	110	0.44	1981	7.94

%Hit_no_genomes: 85.31
