#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	22836	17385	76.13	8	0.04	2	0.01	46	0.20	5395	23.62
Ecoli	22836	22836	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	22836	22836	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	22836	22831	99.98	0	0.00	0	0.00	0	0.00	5	0.02
Vectors	22836	17931	78.52	0	0.00	0	0.00	3	0.01	4902	21.47
Bacteria_24k	22836	17597	77.05	11	0.05	27	0.12	40	0.18	5161	22.60
Protists_1k	22836	16697	73.11	374	1.64	191	0.84	31	0.14	5543	24.27
Viruses	22836	17587	77.02	2	0.01	1	0.00	37	0.16	5209	22.81
Fungi_RefSeq_release	22836	17320	75.84	8	0.04	0	0.00	85	0.37	5423	23.75
Coral	22836	17637	77.23	6	0.03	0	0.00	34	0.15	5159	22.59
Bird	22836	17563	76.92	3	0.01	1	0.00	82	0.36	5187	22.71
Plant	22836	17571	76.96	1	0.00	1	0.00	49	0.21	5214	22.83

%Hit_no_genomes: 72.47
