Sample	command
Ssp-AAtu_016-Ex1-1F-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_016-Ex1-1F-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_016-Ex1-1F-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_016-Ex1-1F-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_016-Ex1-1F-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_016-Ex1-1F-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_016-Ex1-1F-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_016-Ex1-1F-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_016-Ex1-1F-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_016-Ex1-1F-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_017-Ex1-1G-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_017-Ex1-1G-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_017-Ex1-1G-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_017-Ex1-1G-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_017-Ex1-1G-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_017-Ex1-1G-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_017-Ex1-1G-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_017-Ex1-1G-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_017-Ex1-1G-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_017-Ex1-1G-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_018-Ex1-1H-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_018-Ex1-1H-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_018-Ex1-1H-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_018-Ex1-1H-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_018-Ex1-1H-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_018-Ex1-1H-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_018-Ex1-1H-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_018-Ex1-1H-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_018-Ex1-1H-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_018-Ex1-1H-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_019-Ex1-4H-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_019-Ex1-4H-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_019-Ex1-4H-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_019-Ex1-4H-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_019-Ex1-4H-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_019-Ex1-4H-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_019-Ex1-4H-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_019-Ex1-4H-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_019-Ex1-4H-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_019-Ex1-4H-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_020-Ex1-4B-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_020-Ex1-4B-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_020-Ex1-4B-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_020-Ex1-4B-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_020-Ex1-4B-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_020-Ex1-4B-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_020-Ex1-4B-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_020-Ex1-4B-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_020-Ex1-4B-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_020-Ex1-4B-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_021-Ex1-4C-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_021-Ex1-4C-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_021-Ex1-4C-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_021-Ex1-4C-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_021-Ex1-4C-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_021-Ex1-4C-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_021-Ex1-4C-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_021-Ex1-4C-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_021-Ex1-4C-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_021-Ex1-4C-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_022-Ex1-2A-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_022-Ex1-2A-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_022-Ex1-2A-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_022-Ex1-2A-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_022-Ex1-2A-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_022-Ex1-2A-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_022-Ex1-2A-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_022-Ex1-2A-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_022-Ex1-2A-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_022-Ex1-2A-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_023-Ex1-5D-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_023-Ex1-5D-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_023-Ex1-5D-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_023-Ex1-5D-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_023-Ex1-5D-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_023-Ex1-5D-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_023-Ex1-5D-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_023-Ex1-5D-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_023-Ex1-5D-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_023-Ex1-5D-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_024-Ex1-5C-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_024-Ex1-5C-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_024-Ex1-5C-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_024-Ex1-5C-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_024-Ex1-5C-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_024-Ex1-5C-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_024-Ex1-5C-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_024-Ex1-5C-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_024-Ex1-5C-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_024-Ex1-5C-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_025-Ex1-2B-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_025-Ex1-2B-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_025-Ex1-2B-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_025-Ex1-2B-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_025-Ex1-2B-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_025-Ex1-2B-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_025-Ex1-2B-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_025-Ex1-2B-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_025-Ex1-2B-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_025-Ex1-2B-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_026-Ex1-6A-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_026-Ex1-6A-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_026-Ex1-6A-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_026-Ex1-6A-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_026-Ex1-6A-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_026-Ex1-6A-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_026-Ex1-6A-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_026-Ex1-6A-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_026-Ex1-6A-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_026-Ex1-6A-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_027-Ex1-5B-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_027-Ex1-5B-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_027-Ex1-5B-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_027-Ex1-5B-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_027-Ex1-5B-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_027-Ex1-5B-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_027-Ex1-5B-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_027-Ex1-5B-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_027-Ex1-5B-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_027-Ex1-5B-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_029-Ex1-2C-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_030-Ex1-2D-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_031-Ex1-3F-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_033-Ex1-2E-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_034-Ex1-6B-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.r1.fq.gz --in2 fq_fp1_clmp/Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Ssp-AAtu_035-Ex1-5E-cssl-2-2.clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
