Sample	Passed Filter	Low Quality	Too Many N	Low Complexity	Too Short	Too Long
Sde-AGui_022-Ex1-cssl	13068942.0	996774.0	136.0	46836.0	192820.0	0.0
Sde-AGui_023-Ex1-cssl	3425064.0	344720.0	16.0	10768.0	76638.0	0.0
Sde-AGui_024-Ex1-cssl	10110608.0	702504.0	90.0	33468.0	144266.0	0.0
Sde-AGui_025-Ex1-cssl	8699302.0	1028116.0	76.0	44440.0	235416.0	0.0
Sde-AGui_026-Ex1-cssl	8449690.0	634140.0	92.0	18628.0	169404.0	0.0
Sde-AGui_027-Ex1-cssl	11762050.0	1171950.0	120.0	38284.0	260646.0	0.0
Sde-AGui_028-Ex1-cssl	1061954.0	109482.0	12.0	4704.0	28436.0	0.0
Sde-AGui_029-Ex1-cssl	2165126.0	196292.0	32.0	5388.0	50680.0	0.0
Sde-AGui_030-Ex1-cssl	8129858.0	726282.0	66.0	31722.0	134564.0	0.0
Sde-AGui_031-Ex1-cssl	7087632.0	716850.0	60.0	22688.0	145330.0	0.0
Sde-AGui_032-Ex1-cssl	15383908.0	775786.0	208.0	30288.0	160356.0	0.0
Sde-AGui_033-Ex1-cssl	12358352.0	829496.0	174.0	50572.0	178684.0	0.0
Sde-AGui_034-Ex1-cssl	3326862.0	174480.0	44.0	7296.0	38750.0	0.0
Sde-AGui_035-Ex1-cssl	7649164.0	886806.0	82.0	31438.0	212306.0	0.0
Sde-AMar_055-Ex1b-cssl2	3749352.0	351522.0	30.0	13730.0	99126.0	0.0
Sde-AMar_061-Ex1b-cssl2	3384260.0	274458.0	32.0	18154.0	65706.0	0.0
Sde-AMat_002-Ex1-cssl2	327250.0	39086.0	6.0	486.0	7948.0	0.0
Sde-AMat_005-Ex1-cssl2	6954302.0	339740.0	56.0	14472.0	104582.0	0.0
Sde-ATum_001-Ex1-cssl	29538012.0	680812.0	340.0	22500.0	93408.0	0.0
Sde-ATum_002-Ex1-cssl	51684336.0	674932.0	634.0	26286.0	88998.0	0.0
Sde-ATum_003-Ex1-cssl	52236562.0	558446.0	614.0	38074.0	74036.0	0.0
Sde-ATum_004-Ex1-cssl	40285228.0	564310.0	490.0	33128.0	66020.0	0.0
Sde-ATum_007-Ex1-cssl	40881784.0	1076924.0	510.0	63446.0	106972.0	0.0
Sde-ATum_008-Ex1-cssl	38743004.0	461602.0	512.0	16974.0	47454.0	0.0
Sde-ATum_009-Ex1-cssl	42794132.0	541550.0	586.0	26650.0	59334.0	0.0
Sde-ATum_010-Ex1-cssl	28828184.0	604690.0	402.0	31962.0	64440.0	0.0
Sde-ATum_011-Ex1-cssl	19963286.0	348952.0	270.0	17016.0	37312.0	0.0
Sde-ATum_012-Ex1-cssl	33548180.0	583710.0	468.0	40642.0	69666.0	0.0
Sde-ATum_013-Ex1-cssl	37122458.0	449358.0	434.0	15764.0	62074.0	0.0
Sde-ATum_014-Ex1-cssl	45933732.0	796066.0	612.0	30722.0	97596.0	0.0
Sde-ATum_017-Ex1-cssl	39672558.0	707840.0	468.0	41530.0	92448.0	0.0
Sde-ATum_018-Ex1-cssl	49639404.0	592774.0	696.0	21180.0	72000.0	0.0
Sde-ATum_019-Ex1-cssl	40969788.0	667440.0	558.0	42492.0	88570.0	0.0
Sde-ATum_020-Ex1-cssl	39440592.0	554184.0	542.0	17406.0	62442.0	0.0
Sde-ATum_021-Ex1-cssl	39502186.0	806564.0	504.0	39718.0	96654.0	0.0
Sde-ATum_022-Ex1-cssl	31181626.0	355854.0	436.0	13618.0	41764.0	0.0
Sde-ATum_023-Ex1-cssl	38754492.0	488582.0	522.0	24848.0	66822.0	0.0
Sde-ATum_024-Ex1-cssl	30311236.0	515902.0	370.0	26678.0	67158.0	0.0
Sde-ATum_025-Ex1-cssl	25759462.0	359876.0	286.0	11338.0	49988.0	0.0
Sde-ATum_026-Ex1-cssl	47135630.0	703416.0	642.0	34592.0	78500.0	0.0
Sde-ATum_027-Ex1-cssl	55824842.0	885748.0	716.0	52880.0	95018.0	0.0
Sde-ATum_029-Ex1-cssl	44874380.0	633938.0	570.0	43708.0	63154.0	0.0
Sde-ATum_030-Ex1-cssl	40309968.0	535544.0	514.0	23944.0	71532.0	0.0
Sde-ATum_031-Ex1-cssl	43637906.0	880370.0	586.0	43704.0	100654.0	0.0
Sde-ATum_032-Ex1-cssl	35103560.0	565422.0	468.0	22482.0	64634.0	0.0
Sde-ATum_033-Ex1-cssl	50061522.0	861850.0	678.0	55718.0	103060.0	0.0
Sde-ATum_034-Ex1-cssl	47391102.0	639146.0	614.0	27736.0	70988.0	0.0
Sde-ATum_035-Ex1-cssl	29418850.0	382028.0	388.0	25866.0	46878.0	0.0
Sde-ATum_037-Ex1-cssl	36157862.0	643822.0	398.0	17762.0	76750.0	0.0
Sde-ATum_038-Ex1-cssl	55488572.0	747624.0	696.0	34752.0	94750.0	0.0
Sde-ATum_039-Ex1-cssl	47312762.0	727028.0	566.0	46722.0	94862.0	0.0
Sde-ATum_040-Ex1-cssl	49689066.0	889672.0	654.0	42878.0	101660.0	0.0
Sde-ATum_041-Ex1-cssl	39045090.0	573592.0	454.0	43430.0	68164.0	0.0
Sde-ATum_042-Ex1-cssl	35713796.0	536338.0	402.0	31686.0	67890.0	0.0
Sde-ATum_043-Ex1-cssl	42603826.0	534666.0	588.0	22360.0	66594.0	0.0
Sde-ATum_044-Ex1-cssl	50128266.0	557124.0	704.0	20260.0	64452.0	0.0
Sde-ATum_045-Ex1-cssl	50281240.0	824422.0	680.0	49050.0	97274.0	0.0
Sde-ATum_047-Ex1-cssl	32922982.0	609586.0	372.0	41678.0	75786.0	0.0
Sde-ATum_048-Ex1-cssl	35809078.0	522206.0	416.0	30424.0	65928.0	0.0
Sde-CHam_014-Ex1-cssl2	228462.0	18998.0	2.0	1772.0	4156.0	0.0
Sde-CHam_077-Ex1-cssl2	222596.0	16972.0	0.0	1492.0	3662.0	0.0
Sde-CJol_006-Ex1-cssl	9975556.0	244162.0	160.0	5106.0	18734.0	0.0
Sde-CJol_012-Ex1-cssl	29476980.0	790348.0	460.0	13646.0	68406.0	0.0
Sde-CJol_014-Ex1-cssl	19560100.0	499650.0	296.0	10572.0	49204.0	0.0
Sde-CJol_015-Ex1-cssl	19215962.0	490900.0	284.0	10854.0	47898.0	0.0
Sde-CJol_020-Ex1-cssl	18170720.0	426988.0	306.0	9022.0	33138.0	0.0
Sde-CJol_022-Ex1-cssl	14315782.0	366126.0	208.0	7360.0	25088.0	0.0
Sde-CJol_024-Ex1-cssl	17678172.0	505668.0	334.0	11964.0	47650.0	0.0
Sde-CJol_026-Ex1-cssl	13456388.0	322882.0	206.0	5882.0	22106.0	0.0
Sde-CJol_027-Ex1-cssl	9318256.0	259314.0	142.0	8924.0	23856.0	0.0
Sde-CJol_028-Ex1-cssl	14804282.0	388476.0	246.0	7744.0	32436.0	0.0
Sde-CJol_029-Ex1-cssl	17565154.0	434012.0	290.0	9554.0	40432.0	0.0
Sde-CJol_030-Ex1-cssl	11060654.0	291442.0	210.0	4000.0	18156.0	0.0
Sde-CJol_031-Ex1-cssl	11349310.0	271942.0	164.0	5638.0	25540.0	0.0
Sde-CJol_032-Ex1-cssl	18364848.0	462592.0	282.0	8826.0	29548.0	0.0
Sde-CJol_033-Ex1-cssl	15181404.0	390998.0	260.0	8040.0	30104.0	0.0
Sde-CJol_034-Ex1-cssl	11039472.0	273656.0	192.0	5138.0	18356.0	0.0
Sde-CJol_035-Ex1-cssl	33229670.0	894060.0	476.0	20108.0	85710.0	0.0
Sde-CJol_038-Ex1-cssl	13801176.0	299456.0	272.0	6222.0	20830.0	0.0
Sde-CJol_039-Ex1-cssl	14095562.0	371442.0	240.0	7252.0	31380.0	0.0
Sde-CJol_040-Ex1-cssl	13248180.0	391224.0	198.0	9178.0	38016.0	0.0
Sde-CJol_041-Ex1-cssl	20440436.0	631652.0	336.0	15248.0	58596.0	0.0
Sde-CJol_042-Ex1-cssl	25042576.0	640092.0	464.0	12762.0	51198.0	0.0
Sde-CJol_043-Ex1-cssl	5143344.0	138656.0	98.0	3024.0	12264.0	0.0
Sde-CJol_044-Ex1-cssl	26990140.0	715788.0	436.0	14936.0	53112.0	0.0
Sde-CJol_045-Ex1-cssl	13160924.0	344958.0	242.0	7000.0	29898.0	0.0
Sde-CJol_046-Ex1-cssl	6979732.0	137598.0	118.0	2502.0	12910.0	0.0
Sde-CJol_047-Ex1-cssl	10529880.0	301606.0	198.0	6234.0	22814.0	0.0
Sde-CJol_048-Ex1-cssl	9612192.0	311528.0	134.0	6516.0	28800.0	0.0
Sde-CJol_050-Ex1-cssl	11160448.0	266026.0	198.0	5592.0	21504.0	0.0
Sde-CJol_051-Ex1-cssl	15298242.0	411016.0	238.0	8214.0	33800.0	0.0
Sde-CJol_053-Ex1-cssl	22317484.0	721220.0	386.0	16986.0	67562.0	0.0
Sde-CJol_054-Ex1-cssl	11815052.0	309014.0	218.0	5682.0	24492.0	0.0
Sde-CJol_055-Ex1-cssl	4702610.0	134680.0	76.0	2582.0	9362.0	0.0
Sde-CJol_056-Ex1-cssl	11003364.0	328632.0	170.0	5482.0	26850.0	0.0
Sde-CJol_057-Ex1-cssl	15013406.0	377546.0	222.0	8588.0	37288.0	0.0
Sde-CJol_058-Ex1-cssl	28749798.0	749996.0	460.0	19920.0	70160.0	0.0
Sde-CJol_059-Ex1-cssl	31002586.0	842034.0	454.0	21634.0	86194.0	0.0
Sde-CJol_060-Ex1-cssl	18316738.0	509474.0	308.0	10512.0	52934.0	0.0
Sde-CJol_062-Ex1-cssl	22752856.0	681528.0	366.0	11628.0	51014.0	0.0
Sde-CJol_064-Ex1-cssl	17880656.0	527008.0	320.0	11500.0	48826.0	0.0
Sde-CJol_065-Ex1-cssl	18643254.0	502838.0	326.0	10092.0	47686.0	0.0
Sde-CJol_067-Ex1-cssl	21633798.0	666636.0	368.0	17104.0	62148.0	0.0
Sde-CJol_068-Ex1-cssl	8350424.0	240204.0	148.0	4530.0	21238.0	0.0
Sde-CJol_069-Ex1-cssl	7288282.0	181556.0	112.0	3464.0	13404.0	0.0
Sde-CJol_070-Ex1-cssl	8255682.0	200922.0	134.0	3712.0	14730.0	0.0
Sde-CJol_071-Ex1-cssl	20155500.0	513340.0	288.0	10832.0	41758.0	0.0
Sde-CJol_072-Ex1-cssl	16308510.0	377106.0	238.0	7660.0	26870.0	0.0
Sde-CJol_074-Ex1-cssl	15533810.0	417340.0	250.0	7156.0	28994.0	0.0
Sde-CJol_075-Ex1-cssl	21843408.0	613856.0	398.0	13422.0	54944.0	0.0
Sde-CJol_076-Ex1-cssl	5538526.0	147820.0	112.0	2556.0	9568.0	0.0
Sde-CJol_077-Ex1-cssl	11761462.0	326186.0	232.0	6966.0	25008.0	0.0
Sde-CJol_078-Ex1-cssl	14802390.0	386386.0	266.0	8646.0	39292.0	0.0
Sde-CJol_079-Ex1-cssl	27304890.0	770518.0	476.0	17552.0	72290.0	0.0
Sde-CJol_080-Ex1-cssl	17837788.0	490422.0	312.0	9324.0	37702.0	0.0
Sde-CJol_083-Ex1-cssl	18590454.0	516484.0	360.0	12214.0	50476.0	0.0
Sde-CJol_084-Ex1-cssl	21141874.0	509472.0	372.0	12102.0	56230.0	0.0
Sde-CJol_086-Ex1-cssl	23118922.0	849502.0	392.0	39476.0	92176.0	0.0
Sde-CJol_088-Ex1-cssl	15857512.0	499170.0	228.0	9684.0	45962.0	0.0
Sde-CJol_089-Ex1-cssl	12446366.0	316142.0	218.0	6180.0	23654.0	0.0
Sde-CJol_090-Ex1-cssl	11074692.0	264118.0	190.0	5046.0	18118.0	0.0
Sde-CJol_091-Ex1-cssl	20363430.0	541230.0	330.0	12102.0	45456.0	0.0
Sde-CJol_092-Ex1-cssl	9109580.0	251062.0	128.0	4844.0	18654.0	0.0
Sde-CJol_094-Ex1-cssl	25128620.0	719772.0	426.0	15094.0	66868.0	0.0
Sde-CJol_096-Ex1-cssl	13805602.0	624054.0	252.0	36418.0	70970.0	0.0
Sde-CMat_055-Ex1-cssl2	2293334.0	246954.0	34.0	8238.0	33488.0	0.0
Sde-CMat_061-Ex1-cssl2	615330.0	58680.0	8.0	6338.0	11728.0	0.0
Sde-CTum_001-Ex1-cssl	8375564.0	199756.0	130.0	4638.0	16060.0	0.0
Sde-CTum_002-Ex1-cssl	14543188.0	333504.0	192.0	7332.0	23684.0	0.0
Sde-CTum_003-Ex1-cssl	11284364.0	235958.0	214.0	4768.0	16620.0	0.0
Sde-CTum_004-Ex1-cssl	11359104.0	378400.0	146.0	10394.0	39422.0	0.0
Sde-CTum_005-Ex1-cssl	9309072.0	256326.0	138.0	9042.0	30736.0	0.0
Sde-CTum_006-Ex1-cssl	12189492.0	342568.0	200.0	8650.0	28020.0	0.0
Sde-CTum_007-Ex1-cssl	9862968.0	247698.0	198.0	4572.0	17602.0	0.0
Sde-CTum_008-Ex1-cssl	8714284.0	211614.0	138.0	4148.0	16782.0	0.0
Sde-CTum_009-Ex1-cssl	14717242.0	389506.0	248.0	8410.0	29650.0	0.0
Sde-CTum_010-Ex1-cssl	13494450.0	369266.0	232.0	9536.0	34308.0	0.0
Sde-CTum_011-Ex1-cssl	11924446.0	260836.0	188.0	5914.0	21924.0	0.0
Sde-CTum_012-Ex1-cssl	9468908.0	293004.0	140.0	8758.0	30904.0	0.0
Sde-CTum_013-Ex1-cssl	23603408.0	571880.0	372.0	14690.0	47670.0	0.0
Sde-CTum_014-Ex1-cssl	24127094.0	592504.0	426.0	15934.0	46602.0	0.0
Sde-CTum_015-Ex1-cssl	39953424.0	912204.0	690.0	20632.0	74888.0	0.0
Sde-CTum_016-Ex1-cssl	10919614.0	257560.0	208.0	5324.0	19014.0	0.0
Sde-CTum_017-Ex1-cssl	12656170.0	309790.0	196.0	5870.0	24948.0	0.0
Sde-CTum_018-Ex1-cssl	14481700.0	326044.0	212.0	6686.0	23128.0	0.0
Sde-CTum_019-Ex1-cssl	29318528.0	608790.0	500.0	16746.0	50022.0	0.0
Sde-CTum_020-Ex1-cssl	13020232.0	338410.0	166.0	9130.0	29290.0	0.0
Sde-CTum_021-Ex1-cssl	40755602.0	856158.0	664.0	21924.0	76472.0	0.0
Sde-CTum_022-Ex1-cssl	23980998.0	555356.0	366.0	11320.0	38100.0	0.0
Sde-CTum_023-Ex1-cssl	230582.0	6238.0	12.0	126.0	580.0	0.0
Sde-CTum_024-Ex1-cssl	7042472.0	155392.0	96.0	3186.0	11416.0	0.0
Sde-CTum_025-Ex1-cssl	14347456.0	295164.0	228.0	6886.0	23870.0	0.0
Sde-CTum_026-Ex1-cssl	11091150.0	285652.0	200.0	7078.0	21770.0	0.0
Sde-CTum_027-Ex1-cssl	17609912.0	358870.0	286.0	8760.0	29392.0	0.0
Sde-CTum_028-Ex1-cssl	15406598.0	374294.0	256.0	12382.0	43450.0	0.0
Sde-CTum_029-Ex1-cssl	10180326.0	239528.0	170.0	6868.0	19766.0	0.0
Sde-CTum_030-Ex1-cssl	15113280.0	351434.0	266.0	9108.0	28448.0	0.0
Sde-CTum_031-Ex1-cssl	15950164.0	380954.0	264.0	9260.0	31248.0	0.0
Sde-CTum_032-Ex1-cssl	14362914.0	327660.0	240.0	7756.0	25608.0	0.0
Sde-CTum_033-Ex1-cssl	15608594.0	360728.0	214.0	8030.0	30444.0	0.0
Sde-CTum_034-Ex1-cssl	9399272.0	285582.0	166.0	10010.0	30974.0	0.0
Sde-CTum_035-Ex1-cssl	21177822.0	413722.0	334.0	12586.0	33860.0	0.0
Sde-CTum_036-Ex1-cssl	12929954.0	289770.0	202.0	7680.0	24998.0	0.0
Sde-CTum_037-Ex1-cssl	18727548.0	434142.0	308.0	9424.0	35888.0	0.0
Sde-CTum_038-Ex1-cssl	13072922.0	270562.0	182.0	6392.0	21228.0	0.0
Sde-CTum_039-Ex1-cssl	30538358.0	629826.0	504.0	17526.0	62738.0	0.0
Sde-CTum_040-Ex1-cssl	12036966.0	293278.0	202.0	8714.0	28490.0	0.0
Sde-CTum_041-Ex1-cssl	14836180.0	423298.0	254.0	17446.0	40288.0	0.0
Sde-CTum_042-Ex1-cssl	13257034.0	322602.0	204.0	7858.0	24688.0	0.0
Sde-CTum_043-Ex1-cssl	15810476.0	340748.0	258.0	6542.0	23628.0	0.0
Sde-CTum_044-Ex1-cssl	10938056.0	292810.0	150.0	5322.0	20404.0	0.0
Sde-CTum_045-Ex1-cssl	18705258.0	400242.0	276.0	8488.0	29274.0	0.0
Sde-CTum_046-Ex1-cssl	21464276.0	575248.0	354.0	14762.0	54778.0	0.0
Sde-CTum_047-Ex1-cssl	13094208.0	300420.0	268.0	7548.0	24950.0	0.0
Sde-CTum_048-Ex1-cssl	18029178.0	435236.0	312.0	10066.0	31972.0	0.0
Sde-CTum_049-Ex1-cssl	8545782.0	206940.0	136.0	6318.0	17694.0	0.0
Sde-CTum_050-Ex1-cssl	4507402.0	118010.0	90.0	2146.0	8310.0	0.0
Sde-CTum_051-Ex1-cssl	11310270.0	235070.0	136.0	5650.0	17970.0	0.0
Sde-CTum_052-Ex1-cssl	9441400.0	232496.0	152.0	4420.0	17232.0	0.0
Sde-CTum_053-Ex1-cssl	16311036.0	331782.0	286.0	12086.0	31720.0	0.0
Sde-CTum_054-Ex1-cssl	15498458.0	372788.0	254.0	8404.0	30112.0	0.0
Sde-CTum_055-Ex1-cssl	12413208.0	327652.0	222.0	7414.0	24714.0	0.0
Sde-CTum_056-Ex1-cssl	5172248.0	117392.0	88.0	3052.0	10466.0	0.0
Sde-CTum_057-Ex1-cssl	10002454.0	211868.0	158.0	4910.0	17852.0	0.0
Sde-CTum_058-Ex1-cssl	15273184.0	312800.0	270.0	7486.0	24838.0	0.0
Sde-CTum_059-Ex1-cssl	17567662.0	335116.0	308.0	8138.0	25140.0	0.0
Sde-CTum_060-Ex1-cssl	10283192.0	226136.0	158.0	6000.0	17982.0	0.0
Sde-CTum_061-Ex1-cssl	10328108.0	232750.0	204.0	6472.0	19392.0	0.0
