#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2438214	2186182	89.67	6053	0.25	1328	0.05	19098	0.78	225553	9.25
Ecoli	2438214	2438211	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	2438214	2438214	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2438214	2438213	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2438214	2380024	97.61	17	0.00	2	0.00	1706	0.07	56465	2.32
Bacteria_24k	2438214	2260090	92.71	2009	0.08	3275	0.13	11567	0.47	161273	6.61
Protists_1k	2438214	2128344	87.29	16429	0.67	26710	1.10	8977	0.37	257754	10.57
Viruses	2438214	2278327	93.44	112	0.00	31	0.00	10147	0.42	149597	6.14
Fungi_RefSeq_release	2438214	2186562	89.67	4033	0.17	691	0.03	18745	0.77	228183	9.36
Coral	2438214	2248809	92.23	701	0.03	103	0.00	16749	0.69	171852	7.05
Bird	2438214	2216826	90.92	2405	0.10	329	0.01	20195	0.83	198459	8.14
Plant	2438214	2255861	92.53	816	0.03	121	0.00	15374	0.63	166042	6.81

%Hit_no_genomes: 86.04
