#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2973696	2714072	91.26	14465	0.49	4069	0.14	17503	0.59	223587	7.52
Ecoli	2973696	2973685	100.00	0	0.00	0	0.00	0	0.00	11	0.00
PhiX	2973696	2973696	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2973696	2973675	100.00	0	0.00	0	0.00	6	0.00	15	0.00
Vectors	2973696	2902898	97.62	5	0.00	3	0.00	1633	0.05	69157	2.33
Bacteria_24k	2973696	2795542	94.01	1459	0.05	2420	0.08	9421	0.32	164854	5.54
Protists_1k	2973696	2665423	89.63	19020	0.64	28108	0.95	10086	0.34	251059	8.44
Viruses	2973696	2808994	94.46	115	0.00	27	0.00	8841	0.30	155719	5.24
Fungi_RefSeq_release	2973696	2727223	91.71	4582	0.15	756	0.03	20144	0.68	220991	7.43
Coral	2973696	2785036	93.66	740	0.02	97	0.00	14500	0.49	173323	5.83
Bird	2973696	2757820	92.75	3005	0.10	444	0.01	17361	0.58	195066	6.56
Plant	2973696	2791379	93.86	870	0.03	153	0.01	13568	0.46	167726	5.64

%Hit_no_genomes: 88.21
