#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3232870	3078991	95.25	3358	0.10	762	0.02	10285	0.32	139474	4.31
Ecoli	3232870	3232870	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3232870	3232870	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3232870	3232870	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3232870	3193317	98.78	39	0.00	0	0.00	780	0.02	38734	1.20
Bacteria_24k	3232870	3125502	96.68	389	0.01	516	0.02	6178	0.19	100285	3.10
Protists_1k	3232870	3032574	93.80	12153	0.38	23150	0.72	4600	0.14	160393	4.96
Viruses	3232870	3129222	96.80	90	0.00	31	0.00	6113	0.19	97414	3.01
Fungi_RefSeq_release	3232870	3077526	95.19	2445	0.08	617	0.02	11430	0.35	140852	4.36
Coral	3232870	3118007	96.45	435	0.01	111	0.00	8416	0.26	105901	3.28
Bird	3232870	3101365	95.93	1830	0.06	322	0.01	11698	0.36	117655	3.64
Plant	3232870	3122044	96.57	507	0.02	80	0.00	8058	0.25	102181	3.16

%Hit_no_genomes: 93.29
