NODE_13_length_43499_cov_6.243825	6615	6695	4	47	80	0.5875000
NODE_13_length_43499_cov_6.243825	6615	6695	6	13	80	0.1625000
NODE_13_length_43499_cov_6.243825	6615	6695	8	20	80	0.2500000
NODE_13_length_43499_cov_6.243825	6668	6748	4	22	80	0.2750000
NODE_13_length_43499_cov_6.243825	6668	6748	8	58	80	0.7250000
NODE_16_length_41213_cov_6.807535	30487	30567	3	12	80	0.1500000
NODE_16_length_41213_cov_6.807535	30487	30567	4	1	80	0.0125000
NODE_16_length_41213_cov_6.807535	30487	30567	5	5	80	0.0625000
NODE_16_length_41213_cov_6.807535	30487	30567	9	8	80	0.1000000
NODE_16_length_41213_cov_6.807535	30487	30567	10	1	80	0.0125000
NODE_16_length_41213_cov_6.807535	30487	30567	11	2	80	0.0250000
NODE_16_length_41213_cov_6.807535	30487	30567	12	5	80	0.0625000
NODE_16_length_41213_cov_6.807535	30487	30567	16	30	80	0.3750000
NODE_16_length_41213_cov_6.807535	30487	30567	17	2	80	0.0250000
NODE_16_length_41213_cov_6.807535	30487	30567	18	2	80	0.0250000
NODE_16_length_41213_cov_6.807535	30487	30567	19	12	80	0.1500000
NODE_16_length_41213_cov_6.807535	30540	30620	16	11	80	0.1375000
NODE_16_length_41213_cov_6.807535	30540	30620	17	2	80	0.0250000
NODE_16_length_41213_cov_6.807535	30540	30620	18	2	80	0.0250000
NODE_16_length_41213_cov_6.807535	30540	30620	19	65	80	0.8125000
NODE_19_length_40390_cov_7.291256	7946	8026	1	76	80	0.9500000
NODE_19_length_40390_cov_7.291256	7946	8026	2	4	80	0.0500000
NODE_19_length_40390_cov_7.291256	7999	8079	1	23	80	0.2875000
NODE_19_length_40390_cov_7.291256	7999	8079	2	57	80	0.7125000
NODE_19_length_40390_cov_7.291256	34898	34978	6	27	80	0.3375000
NODE_19_length_40390_cov_7.291256	34898	34978	7	21	80	0.2625000
NODE_19_length_40390_cov_7.291256	34898	34978	8	31	80	0.3875000
NODE_19_length_40390_cov_7.291256	34898	34978	9	1	80	0.0125000
NODE_19_length_40390_cov_7.291256	34951	35031	6	13	80	0.1625000
NODE_19_length_40390_cov_7.291256	34951	35031	7	29	80	0.3625000
NODE_19_length_40390_cov_7.291256	34951	35031	8	19	80	0.2375000
NODE_19_length_40390_cov_7.291256	34951	35031	9	19	80	0.2375000
NODE_20_length_40002_cov_6.611383	34851	34931	0	24	80	0.3000000
NODE_20_length_40002_cov_6.611383	34851	34931	2	56	80	0.7000000
NODE_20_length_40002_cov_6.611383	34904	34984	0	24	80	0.3000000
NODE_20_length_40002_cov_6.611383	34904	34984	2	3	80	0.0375000
NODE_20_length_40002_cov_6.611383	34904	34984	4	53	80	0.6625000
NODE_22_length_39451_cov_6.757471	16442	16522	0	12	80	0.1500000
