#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11208995	10577818	94.38	127186	1.13	35732	0.32	28390	0.25	439869	3.92
Ecoli	11208995	11206500	99.98	0	0.00	0	0.00	456	0.00	2039	0.02
PhiX	11208995	11208995	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11208995	11208573	100.00	0	0.00	0	0.00	1	0.00	421	0.00
Vectors	11208995	11059664	98.66	10	0.00	13	0.00	1791	0.02	147517	1.32
Bacteria_24k	11208995	9592008	85.56	306592	2.74	582701	5.20	46578	0.42	681116	6.08
Protists_1k	11208995	10093281	90.05	83424	0.74	80305	0.72	236715	2.11	715270	6.38
Viruses	11208995	10915091	97.37	1782	0.02	1685	0.02	19029	0.17	271408	2.42
Fungi_RefSeq_release	11208995	10742336	95.84	13572	0.12	2491	0.02	46792	0.42	403804	3.60
Coral	11208995	10914760	97.37	721	0.01	187	0.00	24203	0.22	269124	2.40
Bird	11208995	10870705	96.98	3015	0.03	485	0.00	29204	0.26	305586	2.73
Plant	11208995	10889698	97.15	1150	0.01	369	0.00	22203	0.20	295575	2.64

%Hit_no_genomes: 80.31
